venue,send_time,recv_time,mid_price,depth,seq
ECN_2,2025-10-01 08:02:34.779236,2025-10-01 08:02:34.797641,1.0996662798353414,780.6663856800529,15489
ECN_1,2025-10-01 08:02:34.789046,2025-10-01 08:02:34.798594,1.0996679608932955,900.9758060801461,15490
ECN_2,2025-10-01 08:02:34.788811,2025-10-01 08:02:34.804846,1.099676385334402,746.3502322722753,15490
ECN_1,2025-10-01 08:02:34.795445,2025-10-01 08:02:34.807039,1.09966595249241,947.0793084300341,15491
ECN_2,2025-10-01 08:02:34.795194,2025-10-01 08:02:34.812580,1.0996546871346031,737.227802094269,15491
ECN_0,2025-10-01 08:02:34.811286,2025-10-01 08:02:34.817743,1.099658843849739,1110.7495315608694,15492
ECN_1,2025-10-01 08:02:34.809573,2025-10-01 08:02:34.819874,1.099655121923763,1039.3321581407376,15492
ECN_0,2025-10-01 08:02:34.822179,2025-10-01 08:02:34.824346,1.0996512724503609,1291.5975400737243,15493
ECN_0,2025-10-01 08:02:34.828425,2025-10-01 08:02:34.828522,1.0996613894566696,1245.681934050461,15494
ECN_2,2025-10-01 08:02:34.811724,2025-10-01 08:02:34.831027,1.0996733788452853,639.2713514408898,15492
ECN_1,2025-10-01 08:02:34.820308,2025-10-01 08:02:34.835190,1.0996584392268287,989.1953470004937,15493
ECN_1,2025-10-01 08:02:34.830033,2025-10-01 08:02:34.836547,1.0996522430602595,923.1056252705438,15494
ECN_2,2025-10-01 08:02:34.822289,2025-10-01 08:02:34.837047,1.099648200380055,661.5862274908444,15493
ECN_2,2025-10-01 08:02:34.833064,2025-10-01 08:02:34.844432,1.0996576146001806,718.068523438169,15494
ECN_0,2025-10-01 08:02:34.848661,2025-10-01 08:02:34.849503,1.099615592628943,1234.934239057105,15497
ECN_0,2025-10-01 08:02:34.844387,2025-10-01 08:02:34.851341,1.0996667045044313,1227.552351761439,15495
ECN_1,2025-10-01 08:02:34.843975,2025-10-01 08:02:34.852643,1.09965464080618,816.4862186577708,15495
ECN_0,2025-10-01 08:02:34.846006,2025-10-01 08:02:34.852951,1.0996200354922852,1124.4140044561336,15496
ECN_1,2025-10-01 08:02:34.845954,2025-10-01 08:02:34.853263,1.0996126569955065,924.393191216874,15496
ECN_0,2025-10-01 08:02:34.850521,2025-10-01 08:02:34.856374,1.0996211534726321,1162.4401501456377,15498
ECN_1,2025-10-01 08:02:34.848005,2025-10-01 08:02:34.856767,1.0996253046724578,922.4371019806888,15497
ECN_1,2025-10-01 08:02:34.853792,2025-10-01 08:02:34.858633,1.0996332202161998,1073.6797981286327,15498
ECN_0,2025-10-01 08:02:34.857638,2025-10-01 08:02:34.859541,1.0996124547145678,1335.2627791887578,15499
ECN_2,2025-10-01 08:02:34.842888,2025-10-01 08:02:34.861847,1.0996430868986364,727.6077452895815,15495
ECN_2,2025-10-01 08:02:34.849219,2025-10-01 08:02:34.862262,1.0996214892961644,740.0288707722916,15497
ECN_2,2025-10-01 08:02:34.846121,2025-10-01 08:02:34.864569,1.0996242790326982,665.2824094383902,15496
ECN_1,2025-10-01 08:02:34.858502,2025-10-01 08:02:34.866040,1.09961397629145,975.2059732042553,15499
ECN_2,2025-10-01 08:02:34.850838,2025-10-01 08:02:34.867051,1.0996074918876482,621.6276610603704,15498
ECN_2,2025-10-01 08:02:34.856447,2025-10-01 08:02:34.871015,1.0996181215610916,782.8130513754498,15499
ECN_0,2025-10-01 08:02:34.866681,2025-10-01 08:02:34.871428,1.0996407651507223,1138.942640777565,15500
ECN_1,2025-10-01 08:02:34.866575,2025-10-01 08:02:34.874474,1.099629540348971,907.3263149503607,15500
ECN_2,2025-10-01 08:02:34.867831,2025-10-01 08:02:34.882809,1.0996281589147612,661.567999658794,15500
ECN_0,2025-10-01 08:02:34.929173,2025-10-01 08:02:34.932359,1.0996432886929828,1115.9486723000264,15501
ECN_1,2025-10-01 08:02:34.930587,2025-10-01 08:02:34.941440,1.0996417708290296,960.6829903941959,15501
ECN_2,2025-10-01 08:02:34.930533,2025-10-01 08:02:34.943934,1.0996389196247787,663.8172336314985,15501
ECN_1,2025-10-01 08:02:34.940682,2025-10-01 08:02:34.947621,1.0996591115542442,1015.7361588367133,15502
ECN_0,2025-10-01 08:02:34.943500,2025-10-01 08:02:34.948110,1.0996542021604228,1139.751636608696,15503
ECN_0,2025-10-01 08:02:34.946096,2025-10-01 08:02:34.950247,1.0996489635681077,1327.8178338965765,15504
ECN_0,2025-10-01 08:02:34.950190,2025-10-01 08:02:34.951411,1.099645739041359,1190.6552912225038,15505
ECN_1,2025-10-01 08:02:34.946607,2025-10-01 08:02:34.952702,1.0996543831898133,966.2126163673784,15503
ECN_0,2025-10-01 08:02:34.943737,2025-10-01 08:02:34.953678,1.0996602349279225,1175.1904897960035,15502
ECN_0,2025-10-01 08:02:34.955156,2025-10-01 08:02:34.956057,1.099647602374487,1169.527262323917,15507
ECN_1,2025-10-01 08:02:34.950380,2025-10-01 08:02:34.956277,1.0996445062304527,969.7774308426395,15505
ECN_1,2025-10-01 08:02:34.948359,2025-10-01 08:02:34.956729,1.0996440452163883,938.698474237777,15504
ECN_0,2025-10-01 08:02:34.954103,2025-10-01 08:02:34.957238,1.0996560320451672,1306.5705255876585,15506
ECN_2,2025-10-01 08:02:34.943567,2025-10-01 08:02:34.957721,1.0996542629347783,658.9576751678577,15502
ECN_1,2025-10-01 08:02:34.955549,2025-10-01 08:02:34.962163,1.0996436333767061,880.5489905984992,15506
ECN_2,2025-10-01 08:02:34.950302,2025-10-01 08:02:34.962203,1.0996481090057542,723.2641250049841,15504
ECN_2,2025-10-01 08:02:34.941323,2025-10-01 08:02:34.962344,1.099650913193776,731.4664750437634,15503
ECN_1,2025-10-01 08:02:34.955260,2025-10-01 08:02:34.962412,1.099659560539295,805.4634901208169,15507
ECN_2,2025-10-01 08:02:34.951882,2025-10-01 08:02:34.965826,1.099631415100393,625.2867144509593,15505
ECN_2,2025-10-01 08:02:34.952893,2025-10-01 08:02:34.966553,1.0996472431780042,656.1358766635652,15506
ECN_2,2025-10-01 08:02:34.955316,2025-10-01 08:02:34.969893,1.0996681255819718,722.7513975603102,15507
ECN_1,2025-10-01 08:02:34.991937,2025-10-01 08:02:34.997195,1.0996511611158273,921.2839821043574,15508
ECN_0,2025-10-01 08:02:34.992768,2025-10-01 08:02:34.998458,1.0996610044994959,1297.671012875573,15508
ECN_2,2025-10-01 08:02:34.990606,2025-10-01 08:02:35.003037,1.0996660033983516,730.9877732223646,15508
ECN_0,2025-10-01 08:02:35.007865,2025-10-01 08:02:35.008435,1.0996675181500188,1261.2580992757623,15509
ECN_1,2025-10-01 08:02:35.007439,2025-10-01 08:02:35.012642,1.0996713739589425,851.5533769225477,15509
ECN_0,2025-10-01 08:02:35.017337,2025-10-01 08:02:35.019302,1.0996766174037627,1138.5609458863607,15510
ECN_2,2025-10-01 08:02:35.004486,2025-10-01 08:02:35.021081,1.0996662698389654,646.5599994554647,15509
ECN_0,2025-10-01 08:02:35.022833,2025-10-01 08:02:35.025317,1.099682952241058,1246.0922730980585,15511
ECN_0,2025-10-01 08:02:35.024029,2025-10-01 08:02:35.027035,1.0996732915661787,1219.6067898516692,15512
ECN_1,2025-10-01 08:02:35.024749,2025-10-01 08:02:35.030388,1.099678718361506,955.4978109410108,15512
ECN_0,2025-10-01 08:02:35.026340,2025-10-01 08:02:35.030685,1.0996869396643816,1346.571332091803,15513
ECN_1,2025-10-01 08:02:35.031184,2025-10-01 08:02:35.031566,1.099672853709922,984.719317117864,15514
ECN_0,2025-10-01 08:02:35.029120,2025-10-01 08:02:35.032603,1.0996714032253834,1246.8215313512044,15514
ECN_2,2025-10-01 08:02:35.016438,2025-10-01 08:02:35.033229,1.0996840354546906,615.6939438795657,15510
ECN_1,2025-10-01 08:02:35.018815,2025-10-01 08:02:35.033596,1.0996787478529184,921.5000670288168,15510
ECN_1,2025-10-01 08:02:35.024786,2025-10-01 08:02:35.034910,1.0996770579734998,1030.0490727907836,15513
ECN_1,2025-10-01 08:02:35.024809,2025-10-01 08:02:35.039375,1.099669340552275,973.5663068263129,15511
ECN_2,2025-10-01 08:02:35.025729,2025-10-01 08:02:35.040862,1.0996756212445586,746.6874127363651,15511
ECN_2,2025-10-01 08:02:35.026725,2025-10-01 08:02:35.042146,1.099684331781418,619.9504798792402,15512
ECN_0,2025-10-01 08:02:35.040113,2025-10-01 08:02:35.042260,1.0996671356102274,1242.9349584379518,15517
ECN_2,2025-10-01 08:02:35.030552,2025-10-01 08:02:35.044025,1.0996579676158016,712.5164348212837,15514
ECN_2,2025-10-01 08:02:35.026112,2025-10-01 08:02:35.044764,1.0996782940151542,654.2659862739421,15513
ECN_0,2025-10-01 08:02:35.037595,2025-10-01 08:02:35.045088,1.0996572907379523,1201.84772418988,15515
ECN_0,2025-10-01 08:02:35.041544,2025-10-01 08:02:35.047129,1.0996649493112778,1326.5038404481024,15516
ECN_2,2025-10-01 08:02:35.040739,2025-10-01 08:02:35.047907,1.099672246038531,599.2770001607119,15517
ECN_1,2025-10-01 08:02:35.040272,2025-10-01 08:02:35.049821,1.099663519129946,945.3389442736045,15516
ECN_1,2025-10-01 08:02:35.038279,2025-10-01 08:02:35.050757,1.0996632725004554,948.6969884426335,15515
ECN_2,2025-10-01 08:02:35.037646,2025-10-01 08:02:35.053983,1.099660885168114,816.1854021682556,15515
ECN_1,2025-10-01 08:02:35.040769,2025-10-01 08:02:35.054646,1.0996607202687252,1015.7102119408687,15517
ECN_2,2025-10-01 08:02:35.040192,2025-10-01 08:02:35.055228,1.0996716990067463,718.6382727233863,15516
ECN_0,2025-10-01 08:02:35.054046,2025-10-01 08:02:35.059179,1.0996850898318584,1149.853550557452,15518
ECN_0,2025-10-01 08:02:35.063624,2025-10-01 08:02:35.065005,1.0996837918492175,1156.9025405518862,15519
ECN_1,2025-10-01 08:02:35.054261,2025-10-01 08:02:35.070447,1.0996797994054948,964.3816018544006,15518
ECN_2,2025-10-01 08:02:35.053732,2025-10-01 08:02:35.071133,1.0996755767820803,777.5958937048894,15518
ECN_1,2025-10-01 08:02:35.066570,2025-10-01 08:02:35.073982,1.0996872072363133,988.7593479344492,15519
ECN_0,2025-10-01 08:02:35.073338,2025-10-01 08:02:35.075316,1.0998889351668708,1115.8117525399452,15520
ECN_2,2025-10-01 08:02:35.066178,2025-10-01 08:02:35.084303,1.0996736871959787,650.5626324511576,15519
ECN_1,2025-10-01 08:02:35.073239,2025-10-01 08:02:35.086193,1.0998892015938029,983.5399333281624,15520
ECN_2,2025-10-01 08:02:35.075494,2025-10-01 08:02:35.088497,1.0998846628183718,665.2558056115761,15520
ECN_0,2025-10-01 08:02:35.089092,2025-10-01 08:02:35.094685,1.0999024478646575,1202.6329920047242,15521
ECN_1,2025-10-01 08:02:35.088566,2025-10-01 08:02:35.097809,1.0998951482871104,932.8036613379254,15521
ECN_0,2025-10-01 08:02:35.095750,2025-10-01 08:02:35.100515,1.099910917221105,1102.0537393761915,15522
ECN_1,2025-10-01 08:02:35.096162,2025-10-01 08:02:35.104503,1.099904219967533,843.4171853962534,15522
ECN_0,2025-10-01 08:02:35.100426,2025-10-01 08:02:35.105452,1.099881506882073,1251.4633293829158,15523
ECN_2,2025-10-01 08:02:35.089019,2025-10-01 08:02:35.107550,1.099902563139643,729.2745920246251,15521
ECN_0,2025-10-01 08:02:35.105767,2025-10-01 08:02:35.109577,1.09988149915372,1081.056927141124,15524
ECN_2,2025-10-01 08:02:35.097576,2025-10-01 08:02:35.112464,1.0999212339229352,751.8206988215295,15522
ECN_2,2025-10-01 08:02:35.100865,2025-10-01 08:02:35.113158,1.0998740820582946,662.1938258750015,15523
ECN_1,2025-10-01 08:02:35.101558,2025-10-01 08:02:35.113775,1.0998864360319276,1033.5051425196011,15523
ECN_1,2025-10-01 08:02:35.104365,2025-10-01 08:02:35.114647,1.0998700376243482,896.2275334936118,15524
ECN_0,2025-10-01 08:02:35.112307,2025-10-01 08:02:35.117192,1.099879357229056,1116.6697060316028,15525
ECN_2,2025-10-01 08:02:35.104653,2025-10-01 08:02:35.124500,1.099891440447973,717.9971863642903,15524
ECN_1,2025-10-01 08:02:35.113063,2025-10-01 08:02:35.125495,1.0998814484783892,897.0428762624691,15525
ECN_0,2025-10-01 08:02:35.118724,2025-10-01 08:02:35.126429,1.0998903907995792,1256.555159474192,15526
ECN_2,2025-10-01 08:02:35.116945,2025-10-01 08:02:35.129002,1.099869239383866,694.8783103839693,15526
ECN_1,2025-10-01 08:02:35.119934,2025-10-01 08:02:35.130902,1.099877789255337,972.1494350843993,15526
ECN_2,2025-10-01 08:02:35.115206,2025-10-01 08:02:35.133546,1.0998698329765504,820.0579631188125,15525
ECN_0,2025-10-01 08:02:35.154713,2025-10-01 08:02:35.159395,1.0998679871337114,1091.3130868721607,15527
ECN_1,2025-10-01 08:02:35.152825,2025-10-01 08:02:35.164384,1.0998743356216454,1032.5699905768367,15527
ECN_0,2025-10-01 08:02:35.160326,2025-10-01 08:02:35.165518,1.0998554053159622,1200.2783888609013,15528
ECN_1,2025-10-01 08:02:35.161708,2025-10-01 08:02:35.175233,1.0998666414034652,966.2724129989333,15528
ECN_2,2025-10-01 08:02:35.156433,2025-10-01 08:02:35.175239,1.099890389366948,701.4796407754648,15527
ECN_0,2025-10-01 08:02:35.173566,2025-10-01 08:02:35.178874,1.0998848952315805,1217.3739920295754,15529
ECN_1,2025-10-01 08:02:35.172384,2025-10-01 08:02:35.179814,1.099870983701991,956.5456379586572,15529
ECN_2,2025-10-01 08:02:35.162499,2025-10-01 08:02:35.183231,1.0998555534688825,686.554340841495,15528
ECN_1,2025-10-01 08:02:35.175555,2025-10-01 08:02:35.186356,1.0998766612350857,920.6289297910464,15530
ECN_0,2025-10-01 08:02:35.180390,2025-10-01 08:02:35.186832,1.0998635688931433,1229.4480464000906,15531
ECN_1,2025-10-01 08:02:35.179280,2025-10-01 08:02:35.187014,1.0998666472730343,984.8140099097392,15531
ECN_0,2025-10-01 08:02:35.175733,2025-10-01 08:02:35.187195,1.0998707118406337,1236.958672535173,15530
ECN_1,2025-10-01 08:02:35.183385,2025-10-01 08:02:35.187437,1.0998488508663882,970.3988557159657,15532
ECN_2,2025-10-01 08:02:35.175811,2025-10-01 08:02:35.188347,1.0998628065234852,649.3751622524026,15529
ECN_0,2025-10-01 08:02:35.183041,2025-10-01 08:02:35.190269,1.0998545675274853,1193.9264047678325,15532
ECN_2,2025-10-01 08:02:35.175150,2025-10-01 08:02:35.190864,1.0998825192209118,669.4029918264346,15530
ECN_0,2025-10-01 08:02:35.190939,2025-10-01 08:02:35.193958,1.099844246001466,1214.0665232341569,15533
ECN_2,2025-10-01 08:02:35.178487,2025-10-01 08:02:35.194032,1.0998740637724607,795.8043156567633,15531
ECN_2,2025-10-01 08:02:35.187398,2025-10-01 08:02:35.202611,1.0998557629616694,719.2841440324162,15532
ECN_1,2025-10-01 08:02:35.192936,2025-10-01 08:02:35.204189,1.0998499246852946,894.7307669805629,15533
ECN_2,2025-10-01 08:02:35.189894,2025-10-01 08:02:35.214061,1.0998408978707443,668.8842104674068,15533
ECN_0,2025-10-01 08:02:35.220819,2025-10-01 08:02:35.222214,1.099846078070449,1230.631801672803,15534
ECN_1,2025-10-01 08:02:35.219222,2025-10-01 08:02:35.231685,1.0998491956210537,906.4252906956477,15534
ECN_0,2025-10-01 08:02:35.230848,2025-10-01 08:02:35.231749,1.0998385285909686,1168.496990665888,15535
ECN_2,2025-10-01 08:02:35.217954,2025-10-01 08:02:35.235228,1.0998486630751796,792.8224417192544,15534
ECN_0,2025-10-01 08:02:35.234472,2025-10-01 08:02:35.235432,1.0998328675308433,1256.9060909193306,15536
ECN_2,2025-10-01 08:02:35.229530,2025-10-01 08:02:35.241406,1.0998324679256375,662.8469272829047,15535
ECN_1,2025-10-01 08:02:35.231383,2025-10-01 08:02:35.243992,1.0998369038527143,963.3204744199467,15535
ECN_2,2025-10-01 08:02:35.232817,2025-10-01 08:02:35.245294,1.0998450452118667,751.7407778871568,15536
ECN_1,2025-10-01 08:02:35.237305,2025-10-01 08:02:35.248179,1.0998260295548736,999.8785882499366,15536
ECN_0,2025-10-01 08:02:35.248063,2025-10-01 08:02:35.249667,1.0998481585457607,1150.775123195563,15537
ECN_0,2025-10-01 08:02:35.249722,2025-10-01 08:02:35.251201,1.0998636261646735,1178.1798990225006,15538
ECN_0,2025-10-01 08:02:35.253372,2025-10-01 08:02:35.257783,1.099855657464795,1106.9391156872962,15539
ECN_1,2025-10-01 08:02:35.250631,2025-10-01 08:02:35.258012,1.0998669521430218,912.1516239818303,15539
ECN_1,2025-10-01 08:02:35.247797,2025-10-01 08:02:35.258327,1.0998595890339984,1066.5193801134787,15537
ECN_0,2025-10-01 08:02:35.254575,2025-10-01 08:02:35.259043,1.0998348311710102,1317.8827121745671,15541
ECN_1,2025-10-01 08:02:35.254088,2025-10-01 08:02:35.261223,1.0998426221185835,986.6651252410353,15540
ECN_0,2025-10-01 08:02:35.256106,2025-10-01 08:02:35.261356,1.099856832672711,1209.1272337641037,15540
ECN_0,2025-10-01 08:02:35.262573,2025-10-01 08:02:35.263170,1.0998223055587713,1233.6996921271107,15542
ECN_1,2025-10-01 08:02:35.252530,2025-10-01 08:02:35.263249,1.099860989825763,894.7073296033955,15538
ECN_2,2025-10-01 08:02:35.247196,2025-10-01 08:02:35.264736,1.099848054155496,763.2147711946443,15537
ECN_2,2025-10-01 08:02:35.252105,2025-10-01 08:02:35.267994,1.0998418439824558,720.7674102954154,15539
ECN_1,2025-10-01 08:02:35.256901,2025-10-01 08:02:35.269186,1.099841126922895,923.216261677645,15541
ECN_2,2025-10-01 08:02:35.254374,2025-10-01 08:02:35.270810,1.0998473409121525,638.8943202733831,15540
ECN_2,2025-10-01 08:02:35.252273,2025-10-01 08:02:35.271986,1.0998454934849897,693.6830537265874,15538
ECN_1,2025-10-01 08:02:35.263681,2025-10-01 08:02:35.273735,1.0998182696228942,894.8054634720218,15542
ECN_2,2025-10-01 08:02:35.256592,2025-10-01 08:02:35.273992,1.0998224938887733,714.0479168367208,15541
ECN_0,2025-10-01 08:02:35.270324,2025-10-01 08:02:35.274345,1.0998054214027886,1188.5224237276313,15543
ECN_1,2025-10-01 08:02:35.270753,2025-10-01 08:02:35.275896,1.0998030941358028,827.5887673237783,15543
ECN_0,2025-10-01 08:02:35.270978,2025-10-01 08:02:35.277412,1.099819348829373,1275.1854326748805,15544
ECN_1,2025-10-01 08:02:35.270758,2025-10-01 08:02:35.280232,1.0998275283267465,976.0778364402171,15544
ECN_2,2025-10-01 08:02:35.261341,2025-10-01 08:02:35.280705,1.0998290244677258,592.0348433872197,15542
ECN_0,2025-10-01 08:02:35.281163,2025-10-01 08:02:35.283232,1.0998290696837802,1072.9048115113465,15545
ECN_2,2025-10-01 08:02:35.269899,2025-10-01 08:02:35.292265,1.0998165183117985,685.6216814462223,15543
ECN_1,2025-10-01 08:02:35.279607,2025-10-01 08:02:35.293084,1.0998289896944073,929.6606827270352,15545
ECN_2,2025-10-01 08:02:35.275824,2025-10-01 08:02:35.295038,1.0998297855051338,570.6976158639513,15544
ECN_0,2025-10-01 08:02:35.289726,2025-10-01 08:02:35.296048,1.099835563815197,1168.8908826858976,15546
ECN_1,2025-10-01 08:02:35.288755,2025-10-01 08:02:35.296889,1.0998405766989772,928.7564404363743,15546
ECN_2,2025-10-01 08:02:35.279019,2025-10-01 08:02:35.296989,1.0998144651482418,671.8075183787819,15545
ECN_2,2025-10-01 08:02:35.292847,2025-10-01 08:02:35.311717,1.099837444811013,693.1563796925428,15546
ECN_0,2025-10-01 08:02:35.312323,2025-10-01 08:02:35.315611,1.099845176394919,1186.1256606150278,15548
ECN_1,2025-10-01 08:02:35.308639,2025-10-01 08:02:35.318406,1.0998396080363524,1002.5760661402984,15547
ECN_0,2025-10-01 08:02:35.311636,2025-10-01 08:02:35.319641,1.09983550931467,1176.6193958374176,15547
ECN_1,2025-10-01 08:02:35.311793,2025-10-01 08:02:35.321321,1.099835637968278,1163.057258256108,15548
ECN_2,2025-10-01 08:02:35.311468,2025-10-01 08:02:35.322938,1.0998201295030123,711.6968346088838,15547
ECN_2,2025-10-01 08:02:35.314327,2025-10-01 08:02:35.329713,1.0998290385389842,772.5945418281286,15548
ECN_0,2025-10-01 08:02:35.327034,2025-10-01 08:02:35.332948,1.0998452273965214,1253.7632037387777,15549
ECN_1,2025-10-01 08:02:35.326795,2025-10-01 08:02:35.338189,1.0998385168098255,895.9314129851507,15549
ECN_0,2025-10-01 08:02:35.335680,2025-10-01 08:02:35.339031,1.0998571176228493,1124.7339804959342,15550
ECN_2,2025-10-01 08:02:35.325747,2025-10-01 08:02:35.340746,1.0998322574917574,654.3253833158631,15549
ECN_2,2025-10-01 08:02:35.336948,2025-10-01 08:02:35.354121,1.0998567777851938,642.8585674228749,15550
ECN_1,2025-10-01 08:02:35.340596,2025-10-01 08:02:35.354709,1.0998522070952823,865.4425686493734,15550
ECN_0,2025-10-01 08:02:35.356286,2025-10-01 08:02:35.356795,1.0998599311343265,1191.9676905407389,15553
ECN_0,2025-10-01 08:02:35.351374,2025-10-01 08:02:35.357863,1.0998698793387638,1227.784832161621,15551
ECN_0,2025-10-01 08:02:35.355012,2025-10-01 08:02:35.359713,1.0998652663244037,1207.245971335213,15552
ECN_1,2025-10-01 08:02:35.351857,2025-10-01 08:02:35.362522,1.0998656553872337,893.160892105142,15551
ECN_1,2025-10-01 08:02:35.356160,2025-10-01 08:02:35.364072,1.0998470088328873,1049.8092166090837,15553
ECN_1,2025-10-01 08:02:35.352453,2025-10-01 08:02:35.364181,1.0998764476291394,885.4647931056934,15552
ECN_2,2025-10-01 08:02:35.352847,2025-10-01 08:02:35.370297,1.0998789121925727,644.0733340100401,15551
ECN_0,2025-10-01 08:02:35.363767,2025-10-01 08:02:35.372153,1.0998535827713165,1149.5426426554018,15554
ECN_1,2025-10-01 08:02:35.363790,2025-10-01 08:02:35.372396,1.099864692762409,903.531927406783,15554
ECN_2,2025-10-01 08:02:35.357432,2025-10-01 08:02:35.375239,1.0998726963400551,771.182791208196,15552
ECN_2,2025-10-01 08:02:35.357269,2025-10-01 08:02:35.375380,1.099852873522543,753.976128618583,15553
ECN_1,2025-10-01 08:02:35.369948,2025-10-01 08:02:35.380774,1.0998422751199455,920.9779867854501,15555
ECN_2,2025-10-01 08:02:35.364032,2025-10-01 08:02:35.381221,1.099844836085203,773.9162148110171,15554
ECN_0,2025-10-01 08:02:35.372780,2025-10-01 08:02:35.382030,1.0998446153764512,1187.5892239250174,15555
ECN_2,2025-10-01 08:02:35.370562,2025-10-01 08:02:35.389012,1.0998427838596998,690.4061522710285,15555
ECN_0,2025-10-01 08:02:35.429625,2025-10-01 08:02:35.429965,1.0998455253628772,1286.3067654677373,15556
